x	y	label
1.63497894704774	1.79154590797892	1
0.910504618339661	1.37223709521383	1
1.79536315003347	1.41813282553343	1
-0.254086816738878	0.516130378910906	1
0.705061122824325	0.840347857480481	1
0.405298471362622	1.11350084843034	1
0.475341969271394	0.102159246565846	1
0.340477922232984	0.36698067005437	1
1.26389211013493	0.632734153362171	1
1.4989263190989	2.47546151697317	1
0.240557595820574	1.94566359588151	1
1.40847858453494	1.41159037445468	1
0.265542317718155	1.18580984962869	1
0.56656658981395	1.57438765434187	1
0.0966762677875111	0.743890672420946	1
0.165998053799785	1.30756299950079	1
-0.257645076790386	1.03140377837149	1
1.80402320514986	1.01694381288099	1
1.16173573366705	1.25707711735988	1
2.02371846049543	1.31656062198505	1
1.09391148737519	1.72677319172597	1
0.923552967230155	1.90151234979406	1
0.712763759177029	0.253880337324723	1
0.365555834115814	0.359246523937549	1
-0.757360616451391	0.646206729794487	1
1.72185861692328	1.26859793570974	1
0.513009073206814	0.659767654461632	1
0.719760652805661	1.40972820788703	1
1.23816529274287	0.37669556457462	1
-0.0698068187723615	0.939383604695761	1
0.122579853861907	0.595603987477155	1
0.155630589673427	0.851860895886139	1
2.15773338135823	1.29699606212208	1
0.558560434458131	0.224866535189314	1
2.16745119064264	-0.453696134350225	1
1.27579141167815	0.872398686727067	1
1.6604970903498	1.4906498519508	1
1.08324826216335	-0.170950594194245	1
1.27889916926806	2.3106104497236	1
0.948960092424002	1.28531234023004	1
0.517124759019011	1.2721714628649	1
0.998485367236339	0.428982437718962	1
-0.251072058379516	1.88427644956561	1
0.200293370849951	1.21876817618195	1
0.794814204535801	0.313736236110134	1
0.312668054817554	1.64443389910165	1
0.596538782226895	0.366584191749755	1
0.962672965152402	0.638435392022071	1
0.165099843571012	0.360414689020058	1
1.48654550112335	1.68697656511962	1
0.292070870514756	2.49252671097631	1
1.08636411395758	0.744646661946009	1
0.967207118784619	1.45531612567649	1
1.37207145830907	0.182503056312186	1
1.37053871489406	0.421506606213073	1
0.596442896853527	0.430479457004887	1
1.17836785034924	0.244814047289057	1
1.33954012200876	0.975794609497484	1
-0.163894542419659	1.59227355934574	1
1.27504820222689	0.906826936630825	1
1.02634791315668	1.32402167829318	1
0.164200541985832	0.0350558156482782	1
-0.0316097717414494	0.938770417163957	1
1.32350976290116	1.00141833659531	1
0.939739069296194	0.121130314048919	1
1.24048037069779	0.130249002911832	1
2.26557464757957	0.37838174017757	1
0.92014992162123	-0.102717527518908	1
1.80352998224835	0.196407865463899	1
1.19855991481209	0.850370575157526	1
1.29024651229992	0.992252699097961	1
0.771025555774477	-0.104724200564624	1
0.64710077872952	1.45013139050345	1
2.36212078871912	1.16728377510626	1
1.24971215943643	0.272203360737049	1
1.6562846150462	-0.159906377793225	1
0.489188870647707	0.583703544155391	1
0.727808039427955	1.59207984199728	1
0.0929017137155274	1.05311715390496	1
0.907443186169577	0.99727452634138	1
0.66325712126144	1.61404070604143	1
-0.166372920719156	1.73415869894257	1
2.12803286533748	1.85036471793808	1
0.286006090208595	0.723744204381362	1
-0.0604598705500159	0.737747263610075	1
1.15254253891856	0.162983194807433	1
1.70711305834393	1.27681766858027	1
0.540085736419095	0.622536910116621	1
0.344712069353549	2.0026746330266	1
2.4678999242499	0.746269212790213	1
1.65029135282075	2.43945610730431	1
0.0535526315130881	1.22984498212235	1
0.465351522183649	0.233474627534028	1
0.678920165329362	1.72834841714504	1
1.89675943889393	1.67452462619578	1
0.60692542182369	1.53368230395932	1
1.07358695758717	1.49436838399429	1
1.29059199338037	1.11311172105288	1
1.45191436196227	0.960321409809217	1
0.201679902869097	0.668932212823784	1
-0.328903345516145	1.17042820964233	1
0.961224095818498	1.02355559667626	1
1.22960867296837	0.0820551169340438	1
0.574650547179012	0.867280979178672	1
0.646459049402522	-0.352481830862707	1
0.748631551290417	0.631692625801589	1
0.712997163401205	0.855393500278894	1
1.21179017353431	0.83202275186285	1
0.908822762954273	0.499369888390764	1
1.71445338042022	0.737303114987973	1
0.920100449599192	0.636541510729071	1
1.96385767039928	0.801610833646709	1
-0.0389789452558442	0.311433242956446	1
1.60797737775189	2.23307239628247	1
1.19969376113295	0.597795943839991	1
1.09728866706945	1.24153927774506	1
0.557477949156518	0.890036462623815	1
1.32507688183711	1.06600965476562	1
1.12445419382579	0.245299519943976	1
2.18365723518936	1.18707200177311	1
2.17751856815726	0.174131994271866	1
1.08837468759265	1.77075574482017	1
0.771037994348799	2.25053699059385	1
1.41165230362757	-0.198400745506354	1
1.85526764066861	1.03130550202701	1
0.498801591310694	-0.398664553425738	1
0.185021375852418	-0.956935428284482	1
0.846631304152436	1.27881423635013	1
1.87025106737018	1.38768549001423	1
