x y label
1.11444549634299 0.435800476286844 1
1.14217898070521 0.687593922487374 1
1.14271391937927 1.64163603184212 1
0.612370485864533 2.07701847220516 1
1.36693044037721 0.289108247021113 1
1.12237028155786 2.04343475397427 1
0.601846835321377 0.849027865655093 1
0.582042668244566 0.684868211503302 1
1.62236440409156 1.18484376754743 1
0.911388882049126 0.923387216085706 1
1.96281665792878 1.23548624248319 1
0.821603004898116 2.02110044305176 1
0.855496587688261 1.15191232205244 1
1.26661479778102 1.29102737082758 1
1.11863665769926 1.36738543816232 1
1.31316981270127 1.5080399824872 1
0.638041851307054 2.07519249678711 1
0.912873131912661 0.572871494560276 1
2.23359696572651 0.61467528180629 1
1.23352144017819 0.872509370389583 1
2.05795765271139 1.22950715606401 1
1.03714679645243 1.03467742478847 1
1.09601040148473 0.806181881648469 1
1.60340268592302 0.63713926575284 1
0.820339834975796 0.745174451642712 1
-0.828260694251892 -0.27918683933868 1
-0.783808384106292 -0.929101375440967 1
-1.12572539154288 -1.2717513750316 1
-0.441268931516775 -0.965924024707784 1
-1.07363897614002 -0.958268210685181 1
-0.405162597271262 -1.27469045250436 1
-0.790175442631628 -0.728030318087987 1
-1.68493604917457 0.021441225055929 1
-1.02790271644087 -1.52636311148887 1
-0.752565315630397 -0.74200315579212 1
-0.987945388218063 -0.790262520399502 1
-0.183195373245737 0.153595322223519 1
-1.19595086584254 -1.68915787327149 1
-0.663599360669208 -1.88369014282578 1
0.0140332928168732 -0.701910896679316 1
-1.38841833106086 -0.529270639324767 1
-1.79520014194202 -0.40594401629922 1
-0.492486294885722 -1.1635099024436 1
-0.948257420741497 -1.03677817224642 1
-1.41465776220628 -0.789335836226397 1
-1.01152380998842 -0.777508759366605 1
-1.02354296717272 -1.10694538213284 1
-0.97228765058302 -0.420019801168368 1
-0.852475984726141 -0.438050428898943 1
-1.7597886851275 -0.978103307980024 1
-0.677233189600528 1.67862906107968 2
-0.23580928157254 1.40712518096839 2
-2.10954550627607 1.42034132639301 2
-1.31635464111023 0.672534857778076 2
-1.14803920065822 1.32978911618477 2
-0.191138513274827 1.22850610264418 2
-0.641683559458737 0.508683807986649 2
-1.13838275726781 1.7807469005367 2
-1.14754337023545 0.912518884638077 2
-1.49706362036763 2.14191784823411 2
-1.11441445988261 2.00636614555933 2
-1.78289829907158 1.80209425274588 2
-1.013120165255 0.818795158591853 2
-0.615073251064868 0.93803747025286 2
-1.67856320772248 1.02789197088279 2
-0.988178419141059 0.631888142941013 2
-0.848173658798221 0.504979974260535 2
-1.04943610909152 1.39864996363932 2
-0.920459365279064 1.04303284591293 2
-0.506111951683344 1.73022884456517 2
-0.722907001036914 1.17115190191511 2
-1.02677844330288 0.600908300386778 2
-0.762892039299656 1.28526397639369 2
-1.12447847392973 1.45494277536726 2
-1.17379861850309 0.919179683530792 2
1.72387886101895 -1.00641580071675 2
0.813442526956355 -1.42384630631191 2
0.346230200819738 -0.412894180181371 2
0.518077936222795 -1.47427001840172 2
1.49027227597474 -0.680527531812115 2
0.95699001456141 -0.560426060190372 2
1.19323216858184 -1.6879595678927 2
0.179947205102767 -0.588549035912128 2
0.832346472785155 -0.734119171199146 2
0.580786328941436 -0.439281478838624 2
1.25559323340651 -0.0845459109333479 2
1.09389626001914 -1.43560231155175 2
1.79266822120991 -1.04071459751139 2
1.71284454019891 -1.16006201973011 2
1.22833966174652 -1.0910688772103 2
0.5061191557616 -0.331353378571989 2
0.417761136291721 -0.408348827169514 2
0.349624925573289 -0.559252921469085 2
1.78644045872646 -1.59946667543447 2
1.97374452698098 -0.733721139100239 2
0.345721011880415 -0.852909538238472 2
0.119758787525174 -1.64560964043089 2
0.546556898568426 -0.370401320832049 2
1.49857653292701 -1.32532874806171 2
1.14868683777763 -1.37305941258854 2
