x,y,label
0.306062996207517,-1.01697740663623,0
1.108011820933,0.993946151241101,0
-0.44971393738608,-2.24684956972602,0
-0.576789421367835,-3.58675008891242,0
-0.637297662308282,-0.494632500477226,0
-1.21368250131515,-3.38240139588771,0
1.90357082438297,-3.26419973751476,0
2.62703391906187,-0.291808754128863,0
1.91190625151286,-1.63620480659326,0
0.0976415414044594,0.227039249657009,0
-0.607902391924634,-0.556114277798612,0
-0.693990472452296,-0.130896195371743,0
2.54826123395076,1.02877157465589,0
0.884937513427261,1.25596825551407,0
-1.12502672526156,2.86649748972043,0
-1.98892510990545,0.0863103489901548,0
1.64528743593601,2.35215867398643,0
3.92153758990525,-0.602981049743587,0
0.968197247277906,1.17193083929325,0
-1.53797788593371,2.70284316541427,0
1.24691523916399,-3.52476726767153,0
-0.555437591493212,-0.641529634027008,0
2.5032901089055,-0.726909753084038,0
-0.35881969929701,0.351388299956178,0
0.340900414645087,-1.01306321620017,0
0.841098432151746,1.29533737180923,0
0.0518642634704939,0.0133758935538005,0
0.920955065835152,1.22121683664595,0
-2.69330966811063,-2.20178965974082,0
1.34950928966218,0.179509637224474,0
-1.81935505437533,0.639035984777076,0
0.722412757505959,-2.28687268383601,0
-1.95955326558484,0.239748508967066,0
-0.694859207755836,-0.268333006917625,0
-3.28863052229029,0.371018896209547,0
2.67232791278966,0.0907083658649129,0
-2.35272568451971,2.13488949486183,0
-0.193190223236358,0.386143444283293,0
1.37651014486764,2.54663314118299,0
0.166922069498951,1.63660732198408,0
-3.19467894915858,0.759783848843826,0
2.41348679510801,-0.934918071629668,0
-1.82160269010157,2.54745029464226,0
-1.19576523338624,-1.86111044769685,0
-1.79500434642352,-1.12587953824467,0
-2.13331754110497,2.32772172669446,0
0.0844444082067259,0.0397323792398854,0
-1.7357766863269,0.79439024087717,0
0.958560800031705,2.76797683916694,0
2.44316674013543,1.3072751926986,0
-1.74298464519893,0.782261197927543,0
-2.98011838998308,-1.72794750772611,0
-0.688789289494666,1.61134556207176,0
-0.0958742622422124,-0.974484189359601,0
0.0667979883677466,0.274711616127004,0
-0.11913315369433,0.379609752248982,0
1.20022533153032,-0.39987977916069,0
-1.94787450716592,-0.713784902937118,0
2.63780427221428,-0.232379346614401,0
0.300001032167608,1.59942871051609,0
-0.260691889322235,-3.64218601780875,0
0.86019164291664,-0.799573252050263,0
-1.31623489936695,1.28038554588465,0
1.32937058777962,-0.0235234180803062,0
2.48892500943089,-0.763786708382886,0
0.155365631311787,-1.0203058691954,0
-1.75977110992173,0.753189561159527,0
-0.927628712404439,2.92150948570347,0
-0.00580284176293344,0.33693769203856,0
-2.46074163267086,-2.49073272558967,0
1.34836188894555,0.146449756890392,0
-3.33553850319148,-0.385674108679353,0
1.34305773580701,0.345292607470094,0
1.33505347054324,0.0111131297408738,0
-1.71920800485403,0.821518091691565,0
-1.58825017288262,-3.19589538566149,0
-2.88348698844031,-1.90757078907514,0
0.751785004375477,1.3668536174342,0
-1.53138423983384,2.70601216024333,0
2.83149170444365,-2.59754609447656,0
-0.578430730974295,1.63959744227868,0
1.85036536207207,2.16771370457187,0
0.494581743484299,1.52161651588388,0
1.28670915921222,-0.195048463996922,0
-0.403353633282655,3.00136652907508,0
-0.630907579785869,-0.509217076010412,0
1.90292897341831,2.11422695349382,0
-0.322079022702436,0.364976549148542,0
-0.0834042792716232,-0.9784055876662,0
-0.518529437237244,0.244347181920233,0
-0.186180858178652,-0.940262087569929,0
0.10463610105688,0.211242655610893,0
2.30264073173809,-1.1394704793504,0
-2.41846500983199,-2.5370436980831,0
-1.61529064818118,2.66423822465682,0
-2.4817744237021,2.0030021296229,0
-1.21136434521811,1.35977706740141,0
0.203009114886597,1.62772558155237,0
-2.95704708253519,1.33268201813034,0
0.958198718793824,-2.22192794353492,0
-0.108922685910356,2.34066823921507,1
-0.0352756550013346,-0.00600535907708419,1
-0.862642249046966,0.797731599293441,1
-0.547438245751703,0.965039503644786,1
3.03117696106046,-1.1842357374952,1
-0.203441606515344,1.02165233731539,1
-1.34432319751065,-2.56690815919455,1
0.717652750059135,3.55260781915488,1
-2.1754036868449,3.11102173859382,1
-0.0558464061221993,-0.287198526124326,1
0.265670285596843,-3.00698680425773,1
-0.718090897269438,0.890554403103398,1
0.124056888796692,-0.380501252566141,1
-2.47311354080101,2.9064867202336,1
-0.0331998344740041,-1.66209692928407,1
1.20649242217794,-1.36318282103895,1
-3.3203201048939,2.01560407644776,1
-0.0288244315948758,2.33577407271981,1
-2.91270219473849,2.51586361976395,1
0.666643730588029,-2.97298418309883,1
-1.77255437206143,-2.24196568913868,1
-3.97832914113443,0.254346669403716,1
2.01095272226672,0.238815082642923,1
1.92466597755595,-0.369284309836665,1
-2.45656425597777,0.841344029604067,1
3.31945658671331,-0.158229844173194,1
1.81806992366845,-0.641708941530638,1
3.32473811920105,0.531698898359897,1
1.98665488520963,0.52481799588361,1
1.79396958188485,1.12796317878467,1
0.682845961376523,2.16323405546722,1
0.197663762622092,0.935133199339973,1
2.33922361701927,2.61955389989309,1
-2.54978675585787,0.594115000452424,1
1.82392978926675,-0.629433875544026,1
-3.31924885542998,2.017168536718,1
1.34199287557366,-1.25898234122614,1
-1.65916333077328,1.85430456248262,1
-0.788747331137635,-1.33857191136298,1
-0.0261675458105183,-0.00326868366931789,1
-1.48968074904586,3.44498688215576,1
0.142431858101217,0.958155819214897,1
0.742450889031482,2.1370824595293,1
0.697713040044565,0.19180271689272,1
0.822530842103656,3.52325793334365,1
0.00608797735105034,-0.337110252797801,1
1.03792632620868,3.45202495839949,1
1.62243812939549,3.17604008304327,1
-1.3919654504108,-2.53668541290561,1
0.772902540295392,2.12291899045123,1
-0.784286071007543,-1.34208012039308,1
-0.228743747749361,-2.97493426780714,1
1.39632930372667,3.29829111865743,1
2.9038756085817,-1.42870201473355,1
3.14782153532279,-0.900837937787939,1
0.143792234531344,-1.67865255767761,1
0.694192288627018,0.132828864451165,1
0.688895324676784,0.0930135504067527,1
1.56789822677671,3.20747589985102,1
-0.372617320453461,-2.9498957235952,1
0.917604288064286,2.04774242978266,1
-0.0644233569991431,-0.277556783507555,1
3.16857984774484,1.27193264242837,1
0.203519427035646,3.64917298565397,1
0.403769385626669,0.805960936512234,1
-1.89305055202688,1.65461931003428,1
-0.0730909813887321,-0.266747428438827,1
1.97921805643771,0.569113136122266,1
2.78583956311103,-1.61810075396903,1
-3.35041133094664,1.97097441844214,1
-1.34934877872519,-0.246397475512164,1
-1.98662034478188,1.55924864857888,1
-0.203909329522038,-1.62749282307526,1
-1.34541282192638,-0.31927178601159,1
3.25762278444689,-0.523963128344354,1
-2.49916133643421,-1.17029758828538,1
-1.24607158427076,0.303837480691724,1
0.791429973366915,-1.57796973669209,1
-0.232728155458018,1.02136252660328,1
0.430296692909445,-0.314228635066994,1
0.423832758628092,3.61716862231419,1
-1.97402778633296,-2.03713540350049,1
0.483985444221232,2.23633265301074,1
-0.0208497676266479,3.66781368670664,1
0.990591293546818,3.4689765914721,1
-0.105316941685893,-0.209506419929426,1
-0.119068069899997,-0.138708409201557,1
-3.86755229917212,0.828200156289871,1
0.609025608596897,0.553994977206272,1
-0.859993532442507,3.61534661002734,1
0.674116920051912,0.38681817973969,1
0.370613184859175,-0.346267971028894,1
1.59019157466144,1.45807756496151,1
-0.445230975438406,0.994207704672916,1
-1.31252515047781,-0.526928865112168,1
0.00489233254914415,-0.336383851923574,1
0.878430221319095,-2.9330323101059,1
0.890177601729274,-1.53904795465318,1
-0.112291174276122,-0.0910240921287431,1
-2.22868710718924,-1.7034838333569,1
