x	y	label
0.63566977505378	1.69291260107607	1
1.34027351369566	-0.289123635924047	1
1.21962552889277	-1.14990988612305	1
0.555488166196082	1.7817801552195	1
-0.717854901780652	1.32889520627265	1
1.10306912992533	0.839540299307814	1
0.580020208097952	0.445206333130233	1
0.80273738253226	1.06438722441619	1
1.18487737214665	0.689324492527811	1
0.817110538366768	0.19312859042548	1
0.771388374378875	-0.580751884166207	1
1.83572526696296	-0.0427003232877661	1
0.273900007557291	0.423149884754613	1
2.03632462395374	2.2164813468274	1
0.331275994844676	2.57647684362381	1
2.20437466469599	-0.0822522319169547	1
0.736898692485091	1.49117231324993	1
0.958398105675096	1.66964141044463	1
0.840468626855866	0.272610605548179	1
0.827046672527423	1.12329810384253	1
2.03776908387338	0.978176108865209	1
-0.651480226515964	2.19711598421129	1
0.777219756991909	1.63575184922483	1
0.304919836025078	0.625297763204616	1
1.36029377322846	1.51728923153631	1
1.8534273581259	-0.97442648602249	1
0.289069447640246	1.176482042442	1
1.26192487069585	1.59901035735349	1
0.767514201499937	-0.369721570531043	1
1.23610989647078	1.90014016696929	1
2.14361527916407	1.85219500957576	1
1.76840098085902	-0.122709094812419	1
0.4885831608314	1.4868787082469	1
0.765946169722036	0.94056581513297	1
0.961568073405372	1.82495733364089	1
2.0875473819367	0.7137858607485	1
0.359312741473621	1.88127424479639	1
2.43855110560375	1.62657553468621	1
1.10167972809202	1.57013121819316	1
0.732633484675507	2.28206328511883	1
0.769747068605881	0.236799381810879	1
1.30104243544224	0.0407700129806586	1
1.25125965050896	1.16912508585315	1
1.36025596021049	0.631290068751801	1
1.00003846524115	0.107650858160631	1
0.359619726458951	0.918540860547208	1
0.0607565093249809	1.45403374543058	1
1.53652466462705	2.07974267188605	1
0.594585591045754	2.06077657998341	1
1.30956523692336	0.975594803950004	1
0.253503996954751	1.35233769534329	1
0.397154871398213	2.23641364589236	1
-0.411787726057111	1.21028497952623	1
1.85532403679406	1.02761485913219	1
1.50305935143623	0.706328753037413	1
0.32818586864813	2.1943357631616	1
0.453024383288441	1.20408694721791	1
-0.164223396948631	-0.196620652324342	1
2.1600011453965	1.11441377518136	1
1.29540351058555	0.970819565527708	1
0.696489555696319	1.45850282440989	1
0.479963698121649	1.50902138778003	1
0.528244899324093	2.12691304556434	1
1.73007047638375	1.3439703467943	1
0.592638271062428	1.54659357873744	1
0.759764027219998	1.36649014673362	1
1.87749855128045	0.743534379930926	1
1.62469843898362	0.839755948286231	1
0.445362693061747	1.57164256300609	1
1.27645256956868	0.162449772037759	1
0.470590234386846	1.37313365352299	1
1.88137677517157	1.54550268492366	1
0.579119483875439	0.472085165421172	1
1.23039750368304	0.856746165509304	1
1.1063694527477	1.97904172149403	1
1.57270893171724	0.450041027981314	1
2.01490572508447	0.447544471820478	1
0.451356464919849	1.86649097569203	1
0.391062147277344	1.62147175127702	1
1.17496773730695	-0.0191958562956662	1
1.91837907076348	0.734002510945117	1
1.7613792190305	1.27707627737125	1
1.51689748791331	0.773630532705254	1
-0.651963660609744	0.716570516352891	1
0.539856761556228	1.16989062925167	1
1.19191032699096	0.591539303768999	1
-0.0601194192006429	1.82904935150923	1
1.14988156817588	1.06152920749297	1
0.883378874789293	1.0827428495901	1
0.729245619601587	1.46276062931674	1
0.713991330616571	0.787171750242985	1
0.692957972514074	0.5940183449741	1
2.12387491861374	0.667538656991681	1
-0.107747670987285	0.0454246033980239	1
0.213546659884584	1.56869456584053	1
0.502013093962746	0.524037612543046	1
0.543204868476296	0.466422203899585	1
0.740408156428539	2.1250088968547	1
1.10771890207182	0.970705023056023	1
0.227658055356191	2.20463885375801	1
0.651963812500382	2.49337084570463	1
2.04439892824194	0.690942714362891	1
-0.0258845707152553	0.404734162492917	1
1.52181063473582	0.666686520929256	1
0.281369718673209	0.189885924821572	1
0.763822991031425	0.534606933219544	1
0.753592069721175	0.215285760438816	1
1.58847918552691	1.09810049921223	1
1.45610998979378	0.268388953091709	1
0.0529078029719776	0.944273837932842	1
0.109545988314121	1.4850872459317	1
1.61290545435186	0.979018094320439	1
1.02805092577846	1.67803633036635	1
1.22339268227926	2.25794149491295	1
-0.0347770131463527	0.977844697695323	1
0.951249109125934	1.44853085527431	1
0.576886579376604	1.131323017375	1
1.07853224010215	0.910127003636889	1
0.335968356287904	-0.399003973864021	1
0.550345757506536	0.889356462356418	1
-0.316500489070495	1.1467082138396	1
0.932439429177832	1.31846168779741	1
0.727797275596628	0.658277381213065	1
0.549840216194073	1.77562748559736	1
1.70827128999827	-0.170702605682034	1
2.36346654772683	0.705290048369125	1
1.20262935219053	0.492048179149185	1
0.971793005516494	0.174786203737118	1
0.302025769986115	1.68419067139765	1
1.01652432991431	1.85973758705724	1
0.980513656642195	0.735053273576855	1
1.6208311598722	0.75209620689027	1
0.625069523461317	2.45409323625802	1
0.625620174192661	2.44530289768585	1
0.954807634750348	1.25326167361222	1
0.640172458561914	1.51370192343274	1
0.445665856870496	1.23090051816533	1
0.0241979578832451	0.432400877368181	1
-0.149766355811277	2.10599637639744	1
1.00790804680874	1.31602308579316	1
1.40309678157921	1.62589146965907	1
0.493614541854361	0.762317454758849	1
1.33380475500997	1.284239194567	1
0.513251946337519	1.09900755393662	1
0.313680617896394	1.67029370706446	1
1.44175466753155	1.20826185622069	1
1.28443203256577	0.95874100415466	1
1.36496209424481	1.58027267808099	1
1.55172381317601	1.86326178415503	1
0.709292725341898	1.46512910432888	1
1.55432703161642	1.40250011181988	1
0.934499940799673	0.634114021535356	1
0.660602815323724	0.235303806819198	1
2.71877384331113	2.24621491365225	1
1.50921938056125	1.0311676561314	1
0.672589096298162	1.06113996171327	1
0.225698165452736	0.704968310900537	1
0.889883027943197	1.49193913264195	1
0.269853562917675	0.317034228195518	1
0.860933816799707	1.07135402104707	1
1.74742607327316	0.614625472168844	1
0.922781877943557	2.11539696191309	1
1.08705356802881	0.112643081036946	1
0.47125269636494	0.80372840259612	1
1.26405279735044	0.553222321039726	1
0.701337091951972	1.43636733993457	1
1.34623400381443	0.0715958072198892	1
0.961222439466636	2.10587203822807	1
1.4110929929892	1.303296792598	1
1.54025854192856	0.733876660296459	1
0.481721579539446	1.34012234558539	1
0.765000059258351	0.898865323702103	1
0.124235168158057	1.27530964489479	1
1.7785006538881	1.91111338767371	1
1.37996471320014	1.33152594701251	1
2.67191039617675	0.858564173217908	1
2.63958693592405	1.24287473337026	1
2.32572243120357	1.17656982371377	1
1.58137553991883	0.944149494315727	1
0.109239688270189	1.32909302056944	1
0.666235466177036	1.10682281494663	1
0.974378196846645	0.525258265910601	1
0.489890575093163	0.742587252471521	1
0.286917062417221	1.74928769073572	1
0.774252707256394	0.530359631991991	1
1.07445021365168	1.55613866424788	1
1.23675834391215	0.590635647564273	1
-0.66281595239127	2.24597569408333	1
-0.565338776256572	0.598735424731007	1
0.139057159939109	0.0639931182752126	1
2.10633235631537	1.61827539121617	1
1.83953057661135	0.654911945917619	1
-0.496584441524886	2.03978522860589	1
1.89128463695106	-0.622405276429414	1
0.246825936561193	0.545268926454254	1
1.4971843571433	1.42346825384432	1
1.32978450290026	1.56699675255221	1
1.62940006881059	1.62153056331873	1
1.19947665294011	1.39059976660748	1
0.892633637413498	0.393850305137699	1
-0.174130341665332	0.766407571076634	1
0.689414869162771	0.818071532420079	1
0.155862277651896	0.811755379150719	1
0.694208772264673	0.61206542159721	1
0.113818483378928	1.28565374267607	1
0.599609068997341	0.772551120627674	1
1.33686244951439	1.58766081103371	1
0.356986753889526	-0.836500136138317	1
0.72445599846381	1.58002148198877	1
1.28090142252132	-0.0445900791505709	1
-0.220919203262097	0.362085613168289	1
1.67420434272473	0.922858192541778	1
1.51973194230398	1.43085079463718	1
1.23583071550453	0.267140007786499	1
1.19724859858148	0.528692173393077	1
0.925105887696311	0.402231194352786	1
0.684684239863297	1.09153823582918	1
1.05982567667284	1.04171014668486	1
0.500705883089745	0.73176033014191	1
-0.295357609098157	-0.723333723109921	1
1.54692924946266	1.19390766693781	1
0.645060208771601	1.2809499693684	1
0.337368119833349	1.69287859908734	1
1.78358231808325	1.2482033510801	1
1.19554863550522	1.06840301695267	1
0.619809420039406	1.69236140989659	1
1.83696799106572	1.41310364195241	1
1.16849639789254	0.634826217349981	1
0.368325117296531	1.44368180340141	1
-0.0222843102943009	0.955935968680195	1
0.853394505318727	1.91898351748825	1
1.57246312122261	-0.177683285590395	1
0.884413774384893	0.580308756881377	1
0.736634293903342	-0.317625588082133	1
-0.442361011057684	1.92818366315587	1
0.815826479749866	-0.262677308836415	1
1.70542689254029	0.544716624419823	1
0.735114370423455	1.28991223235047	1
0.64986462460195	1.55027618880646	1
1.42751232915547	0.373628740785823	1
1.7464285342956	1.08363499192031	1
0.174623028400091	0.808839176062145	1
0.823360516571837	1.09067804979318	1
1.2866332342738	1.19376108046168	1
1.47212641341905	1.14084967148084	1
0.514008941785783	0.596682328424354	1
0.0696511747047719	1.0181751425986	1
0.131677593836648	0.462087417326823	1
1.06468699790933	1.81766727197675	1
1.86478100030173	1.32313120684529	1
1.13000102824013	0.41229473640331	1
2.20861643669354	-0.836203775403179	1
1.31957143967999	1.4314841736633	1
-0.384675956362241	-0.460968878188662	1
1.22776305399044	0.566530256554158	1
0.915917722578219	0.0101683483092576	1
1.14819859998324	-0.520886791328055	1
0.806032430705368	1.53176659935958	1
0.79568412796008	0.877609938040133	1
0.339381038279452	0.234404730447171	1
0.338452618214751	0.837996855147216	1
1.72363061809783	0.98478075761164	1
0.536591702171164	1.14329788294456	1
0.118513067595343	1.20004213150973	1
1.61533501550639	0.315224558549555	1
2.29336171161582	1.09057602266701	1
